Kurtosis,Crest factor,Skewness,Standard deviation,RMS,Peak-to-peak factor,rms_mid_frequency,peak_frequency,rms_overall,rms_low_frequency,peak_amplitude,Encoded fault type,Fault type
3.944694131897889,4.492765942472306,-0.08050994338103491,0.22739077495421403,0.2293469850034759,2.1241002020202018,0.0003585122475286271,132.0,0.0002271393012582232,0.00010123763360643339,0.0035635929521272863,8,OR021_6
12.51246336447061,8.307637909806592,1.1362805451389155,0.2882837959257952,0.2899657192782351,3.682650505050505,0.00025834323131299227,130.0,0.0001754545484411274,0.00020415894511535213,0.0016113862996666695,8,OR021_6
9.515357396324115,7.922720358583298,0.9763859391546112,0.18769138546223949,0.19184261020757992,2.44181101010101,0.00012408144080329575,14.0,0.00010736734151910617,0.00022344461122170684,0.0012031143217567893,8,OR021_6
2.4847230705080454,4.651562388022253,0.007419964744667145,0.20679553742645634,0.2095889248108039,1.8248848484848483,0.0006554957247777963,128.0,0.00041885484116725767,0.0002475011692760836,0.006010516677645482,8,OR021_6
11.115437165618019,7.163030405459691,1.0428004630455767,0.20234295299500712,0.20450003938046848,2.328372222222222,6.807942334571933e-05,113.0,4.863445843996837e-05,7.078492193304941e-05,0.000497657101270617,8,OR021_6
9.008874827275248,6.893528603263388,0.9398268203867586,0.21039623653041384,0.21249494769725719,2.328372222222222,0.0001064437771290511,15.0,0.000104889947961534,0.0002447807194235273,0.001042686984927825,8,OR021_6
3.6449306819359544,4.722666661161593,0.031159840758128287,0.21395872488194678,0.21635469628080733,2.07601202020202,0.0006066181013816588,114.0,0.00040912075487488283,0.0004564450686089878,0.005954166550819672,8,OR021_6
5.7607752507269065,4.717831205277078,-0.13793267587110697,0.16360887170482866,0.1665704598020183,1.6374642424242423,8.986006802667586e-05,132.0,6.647122417689724e-05,0.00010656663846353696,0.000881670994170892,8,OR021_6
4.023334365650099,5.042288678599235,-0.09857005391308775,0.20306743532320748,0.2049226967755528,1.9666833333333331,0.00021328074605794802,132.0,0.00013882014747820695,0.00011344328966454135,0.002322906564863953,8,OR021_6
11.48971428767012,6.938502599305891,0.9149804297598764,0.25558039113309283,0.25726254953993055,3.1401171717171716,0.0001311221881439376,16.0,0.00011529469417066359,0.0002441262553240633,0.0010084805676993968,8,OR021_6
5.125747318793529,6.704626092050147,0.23038986899075758,0.1641252308183625,0.1676009371341407,1.850367474747475,8.970297072296236e-05,14.0,9.128803029526257e-05,0.00021752607456584092,0.0009537635516483337,8,OR021_6
2.491991365689551,4.80681123981463,0.2690118379077166,0.18404986422865854,0.18700112113072181,1.6066384848484847,0.0004925088854525777,127.0,0.00031439402892676546,0.00018089012076754062,0.0038615221426177926,8,OR021_6
11.246541155106014,7.096068613430223,1.2121284357360382,0.21606205583203894,0.21824564346446326,2.466882626262626,7.637477952704449e-05,210.0,5.3652377437701204e-05,7.375141305950948e-05,0.0005893033717587419,8,OR021_6
9.48710730307138,6.872186666799499,1.0808800845644053,0.22293639918696065,0.2253556452545128,2.466882626262626,9.818977878897973e-05,15.0,9.16170667333944e-05,0.00020587332716426391,0.0009450597171129687,8,OR021_6
4.0272612638983905,4.638822420024678,-0.25501003308871595,0.19905653278120428,0.2015701173991061,2.0007971717171715,0.000520674724037646,114.0,0.00034908810628421646,0.000374581681912037,0.004668307545900864,8,OR021_6
7.474763786028644,5.506513889923033,-0.2104917895383546,0.17073250035755505,0.17376357061452707,1.9083198989898988,7.447139162628456e-05,104.0,5.54103833634235e-05,9.014631225502017e-05,0.0006742972014102853,8,OR021_6
4.569520018729222,5.337330008353661,-0.06025856003571298,0.21085358482230185,0.21307750274293932,2.088753333333333,0.0002184247978744048,132.0,0.0001422265769787749,0.00011664907700137174,0.0023183067430740784,8,OR021_6
11.687885305395609,7.776294767270218,0.7651345563993549,0.27953087915762875,0.28139594026036735,3.598393434343434,0.00024089907708792368,131.0,0.00016978770268612865,0.00023451629908341213,0.0014202719002531952,8,OR021_6
1.956856954921414,3.008633943842974,-0.49347147287514415,0.1705867264530043,0.17294852002306108,1.3361938383838383,0.0001882220927380441,132.0,0.0001383570260022379,0.00021840330043965985,0.0014995702193072319,8,OR021_6
3.1877323336122982,5.204528255355088,0.23784298826250463,0.1646954280941507,0.16749883591187215,1.5400548484848484,0.00025681515015124016,132.0,0.0001667973060697911,0.0001307463480746008,0.0020693791142853478,8,OR021_6
10.499159776975974,6.9883087767702055,1.2928888749851646,0.21316662356338129,0.21561197114123692,2.312753838383838,7.965436981489909e-05,104.0,5.845440948284889e-05,9.184270589698417e-05,0.0005779130298763948,8,OR021_6
10.165765775894906,7.000162181783703,1.268419465431555,0.21285879884321876,0.2152468744544278,2.312753838383838,8.719115427672151e-05,14.0,8.460918940843992e-05,0.00019751878613098522,0.0009676100718832682,8,OR021_6
4.361567796193943,4.757209390467186,-0.06397985422013404,0.20693046461263545,0.20951348009754373,2.2050691919191916,0.0006386306323600612,114.0,0.0004206769001973599,0.00039142769412563806,0.005922689089994465,8,OR021_6
6.34071185212054,6.879863824095354,0.5859730616360338,0.14938956399803813,0.1523993489529039,1.7118570707070706,6.120350344292269e-05,210.0,4.8692079591701096e-05,9.052276364923964e-05,0.0005430107300253731,8,OR021_6
5.627088560191499,6.0072243294167444,0.7771743039302386,0.1716932118605399,0.17453764170957267,1.7118570707070706,9.636133995913283e-05,132.0,7.276345391496586e-05,0.0001226305679285981,0.0006627253973554756,8,OR021_6
11.63022903076322,7.313301147792424,0.6705060342019066,0.312205099035942,0.3139351679693185,3.7504671717171716,0.0004561927686827383,132.0,0.000295451328418636,0.00022519602493227485,0.0037664584649419216,8,OR021_6
1.7205502868475513,3.4007528941312284,-0.343966283794428,0.18642783178035477,0.1886602136791448,1.4903226262626261,0.00038131908589875775,132.0,0.00024255206659211932,0.00012560966352320662,0.003578854653121999,8,OR021_6
4.33006510138557,5.210549899896207,0.10637280350103293,0.19060932313129023,0.19309914435187917,1.8326940404040402,0.0003251707092768381,132.0,0.00020923503554665473,0.00014342451697349173,0.0030925902074135695,8,OR021_6
13.945862658646845,8.064476937380908,1.0876224864255768,0.23763900834287788,0.23958881646650104,3.004072828282828,7.168847224545071e-05,210.0,5.2302505892437284e-05,8.099064737524682e-05,0.0006085475277763176,8,OR021_6
13.513979554104395,8.200173168805781,1.2967038454625641,0.23303733737204096,0.23562410757355645,2.932968080808081,0.00011591835479807105,15.0,0.00010846513703456787,0.0002438904477902604,0.0012769881184187505,8,OR021_6
2.750141285339926,5.542011050215604,0.23945246752057728,0.1898251378555394,0.19222953042952456,1.7451488888888886,0.00047853682113469225,82.0,0.0003229893273442167,0.00036209913747557395,0.0035868415596881126,8,OR021_6
10.725333449049335,7.2670478920491215,1.0821277829878921,0.1615647492703053,0.1637921299276896,1.9699714141414142,5.63294539849141e-05,210.0,4.074511015978064e-05,6.154402340868578e-05,0.0004863565544669402,8,OR021_6
7.336963254144168,6.332035194295527,1.1229654752824687,0.18536035104778556,0.18797830650050237,1.9699714141414142,9.637386691078423e-05,15.0,7.74812176141379e-05,0.0001471895809916831,0.0008065407070713958,8,OR021_6
6.395907694092333,5.525397870914216,0.26782725681349195,0.25390086368004705,0.2558865045569672,2.6600573737373736,0.0003757841694910375,133.0,0.00025040173997038686,0.00025690770574433327,0.0028474285740563445,8,OR021_6
2.6146017420176335,5.174572991683106,-0.4475164940952912,0.16071415578414883,0.16330560396673563,1.5688255555555557,0.00018928804110605345,132.0,0.0001301181830861446,0.00016140762220601953,0.001945512887991207,8,OR021_6
3.914575511060379,4.96089691562586,0.08798675881068149,0.18492444382163234,0.18715805508018368,1.7398057575757575,0.0002566198269892632,132.0,0.00016689557939237527,0.0001347937262883048,0.0019088988461541847,8,OR021_6
11.150828895371477,7.234990856598647,0.8785327799411708,0.2409770105556007,0.24314104429293515,2.892278080808081,7.577443830828916e-05,210.0,5.590568158801702e-05,8.924562468964763e-05,0.0006317281892986945,8,OR021_6
10.944347530347995,7.36978634704404,0.9456386877598664,0.2358406614278143,0.238693925371229,2.892278080808081,0.00011504078711146136,27.0,0.00011026126022614266,0.0002522508281454983,0.0013117670351155536,8,OR021_6
2.7406418355923226,4.573973276215197,-0.14937618445668452,0.18831682012323597,0.19103904242101735,1.7229543434343433,0.0004890555702021097,85.0,0.00032634112892381684,0.0003384474529948777,0.003906690635579962,8,OR021_6
13.521155581583386,7.3145588121734235,1.0578621693096484,0.18362280040887335,0.1857664185675807,2.2437041414141414,6.645072450686977e-05,210.0,4.786748906711615e-05,7.126292218501143e-05,0.0005563602437672119,8,OR021_6
8.724091339682891,6.33359904608286,0.9942848907358409,0.21213746796664112,0.21453827185031085,2.2437041414141414,0.00012888058195635713,132.0,9.575688426930884e-05,0.00015702038069561377,0.0012708907710667168,8,OR021_6
8.123160722310613,6.803614764167213,0.5510169080211789,0.2542324082688269,0.2562615475625419,2.921048787878788,0.00042213285498105067,113.0,0.00027729958182752177,0.0002512188741007988,0.003083478494698673,8,OR021_6
3.1610783847772437,5.796743719892848,-0.19971298219973238,0.15029276831407984,0.1535772360839052,1.5774567676767677,8.25288004345371e-05,27.0,7.492559878938386e-05,0.00016360899422396196,0.0008685355805502534,8,OR021_6
3.7901506944969094,4.9396341891225655,0.2180509454820482,0.18118787193175298,0.1840529700430788,1.636231212121212,0.0002783694340694948,132.0,0.0001788043296187516,0.00011851492933417237,0.002156269473293882,8,OR021_6
11.711751624204783,7.307169025515664,0.6155348466063932,0.2525209962835063,0.2547449964513972,3.3390460606060604,0.00010492844392598996,103.0,7.431506894837565e-05,0.0001040472253807941,0.0009520390763070141,8,OR021_6
8.187212469666239,6.0667150515788615,-0.14555815701499913,0.23331936533317704,0.23515461802261242,2.9041973737373734,0.0001515642760212967,132.0,0.00012024519077562541,0.00022454447770496914,0.001158469705699142,8,OR021_6
1.6762719707621336,4.158775284379697,-0.17486119244029222,0.1759701321901295,0.17888157737747148,1.4845684848484848,0.0004558671048824113,114.0,0.0003062351254902632,0.00033294295719444743,0.002772139778808129,8,OR021_6
9.620346749518863,6.400373758647296,0.34080853889254353,0.21922406018305013,0.22148297768839037,2.5573048484848484,8.840958248053014e-05,104.0,6.244611263290526e-05,8.703120487841924e-05,0.0010379236417077196,8,OR021_6
5.888406703306158,5.730574282587092,0.21280812478489464,0.24551577056142074,0.2473702928328273,2.5573048484848484,0.00021979774533405504,132.0,0.000149607409272862,0.00017653793760467418,0.002078502380731629,8,OR021_6
5.7668606317517686,4.831250196073251,-0.20393799463568896,0.25446084396840185,0.2560704483998631,2.552372727272727,0.0004196207979232066,113.0,0.00027821148170988617,0.00027422456941849326,0.002393758683516024,8,OR021_6
2.4953068971297876,4.698164543576754,0.05372439495806365,0.1527609333112474,0.1558074399288078,1.3781168686868686,0.00015639905413398375,132.0,0.00010877138653452747,0.00014236106079653027,0.001790786724461838,8,OR021_6
3.491595698528224,4.479635805651722,-0.17548704828647815,0.2154580813035506,0.21772461244872865,1.9181841414141414,0.00035501169477441483,132.0,0.0002260497137601999,0.00012109113381416847,0.0036424761392859213,8,OR021_6
11.29761512528337,6.31690291602407,0.5236324056957948,0.24592954064725486,0.24822346586584146,3.1372401010101005,6.123744017520279e-05,210.0,5.56787478442546e-05,0.00012176468907450225,0.0004842568615028962,8,OR021_6
9.71625562233732,5.198884758989747,-0.69065880790302,0.2174557403147438,0.2189888856123085,2.707734545454545,0.00014350457391644784,132.0,0.00010834372796567185,0.00018380059480592472,0.0011242358766763497,8,OR021_6
2.040363201201642,3.888026503895856,-0.26010525821032743,0.16407859037998712,0.16734170645365987,1.4557977777777777,0.000361783917172399,82.0,0.00024234142961446805,0.00025805637004707376,0.0021238300431435596,8,OR021_6
12.037911529536684,7.158557662638418,0.8861089605836335,0.2247195082295464,0.22765131291886684,2.8006228282828283,5.9804639487188774e-05,210.0,4.4640737104937884e-05,7.321689840068795e-05,0.0005514054035336451,8,OR021_6
7.004676942460566,6.400106633989186,0.5852058058328031,0.25244051587250843,0.2546293591188631,2.8006228282828283,0.00022203836662743835,131.0,0.000154085794168504,0.00019989832627458908,0.0018729485760906963,8,OR021_6
4.919055801397933,5.193035776408006,-0.3528071904338555,0.24680853820200788,0.24875714381622874,2.52360202020202,0.0005129233505055871,85.0,0.00033754465718182595,0.00031106270518585657,0.003397285542766657,8,OR021_6
3.003970453342262,4.786004986395109,-0.13694140864567356,0.1617804581329825,0.16505653804937317,1.5314236363636362,0.00011213752207908661,132.0,8.184950121374318e-05,0.0001269305783340469,0.0009615320533745864,8,OR021_6
4.140902212370811,4.772658668349851,-0.1991443134695883,0.21997795147243737,0.22278633466171632,2.136430505050505,0.00033046614276978397,132.0,0.0002137386647316116,0.00016019535262885043,0.003407059470175829,8,OR021_6
11.12139076538645,7.288714104180479,0.8542720144208399,0.26675352244624717,0.269092760943287,3.17464202020202,0.00022323178065480494,133.0,0.00014788797399724774,0.0001448270201873833,0.0016125967331572207,8,OR021_6
7.140911342468804,5.70565034959448,-0.55975131706626,0.21603384482688529,0.21790777201128728,2.4566073737373735,0.00013971588854237702,27.0,0.00012348813881181208,0.00026293403050125884,0.0011613568252283313,8,OR021_6
0.8154679149381701,3.7985593958032537,0.023983234174219187,0.14303491988087472,0.14650492957475425,1.0262922222222222,0.0002533293641240987,113.0,0.00018082406351847434,0.0002612853362088118,0.001809138682856429,8,OR021_6
10.336979757235316,6.555393763222155,0.47925378569230115,0.24801487718958368,0.25066661793184136,3.0065388888888886,7.688079684268596e-05,104.0,5.3192240451826725e-05,6.802902489021044e-05,0.0007394784097752678,8,OR021_6
6.962222476496848,6.015638919993623,0.2777680094387204,0.2710147045054696,0.27315774861037134,3.0065388888888886,0.00014172368842772857,15.0,0.00011823627440621263,0.0002360300719556739,0.0013519486277716911,8,OR021_6
4.792599504996856,5.28450199280645,-0.3244107678079343,0.21814369780030238,0.22018528851791708,2.302067575757576,0.00044743223597674633,85.0,0.0003012715980362849,0.0003326337782905074,0.0037666353148195306,8,OR021_6
5.1401655552521515,6.112920708385043,-0.2039056915118237,0.15743155454218086,0.1608964386480669,1.8491344444444444,7.452475579635307e-05,104.0,5.5804965014945384e-05,9.22315584822964e-05,0.0005783746392467234,8,OR021_6
4.082183411551785,4.956775202556636,-0.09676089279783294,0.22947498547042436,0.23208986200017773,2.222742626262626,0.00037315759255068185,132.0,0.00024195965000177572,0.00018812607230699478,0.003966551634704941,8,OR021_6
10.277457665811697,6.893437621842909,0.47828496506541435,0.2539474896937857,0.256142071750168,3.059970202020202,0.0001326883060504217,114.0,0.00010526634649007812,0.00019486613958181152,0.0008943711972722549,8,OR021_6
7.688233301622732,5.069015964829283,-0.7221066301976581,0.20812742009188592,0.2100044996903088,2.3587869696969697,0.00017729560773989612,132.0,0.0001466374478785797,0.00028883231945135885,0.0016910872856794835,8,OR021_6
1.4252693712994473,3.873890240017472,-0.050566028898846996,0.13775077936543176,0.14121578324376508,1.0571179797979797,0.0002614327042769356,113.0,0.00017775501532613439,0.00020818271801324967,0.00268609484310732,8,OR021_6
13.75539462842471,7.634828166772169,1.161978655826832,0.2522296006977544,0.25463281364191975,3.218209090909091,6.147702338565785e-05,210.0,4.7983632209881456e-05,8.615711376369765e-05,0.0006131921199895848,8,OR021_6
9.93496937764019,7.1045240816237465,0.8392060311347991,0.2717936722473092,0.2736394099650172,3.218209090909091,0.00015798863438337682,132.0,0.00012315415348919818,0.0002212156965199308,0.0019470893420746047,8,OR021_6
3.801041649303336,5.362311400065361,-0.18793498010174417,0.21247043266282867,0.21492081254704376,2.2552124242424245,0.0004720156589588408,115.0,0.0003133061727723604,0.00031173867770382133,0.0028618638086597035,8,OR021_6
